Time_sec,Msg_Type,TA,Address_Type,Participant_Address_octal,Latitude_deg,Longitude_deg,Altitude_ft,Misc_WOW,Misc_Extrap,Misc_Angle_Ref,NIC,NACp,Horz_Speed_kts,Vert_Velocity_fpm,Orientation_Angle_deg,Emitter_Category,Call_Sign_ASCII,Emergency_Code,AIRB_Evacq_App_Valid,Report_Type
0,Ownship,0,0,52746757,40.00000,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
1,Ownship,0,0,52746757,40.00069,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
2,Ownship,0,0,52746757,40.00139,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
3,Ownship,0,0,52746757,40.00208,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
4,Ownship,0,0,52746757,40.00277,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
5,Ownship,0,0,52746757,40.00347,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
6,Ownship,0,0,52746757,40.00416,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
7,Ownship,0,0,52746757,40.00485,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
8,Ownship,0,0,52746757,40.00555,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
9,Ownship,0,0,52746757,40.00624,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
10,Ownship,0,0,52746757,40.00693,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
10,Traffic,0,0,52746757,40.00693,-100.10000,4500.00,1,0,1,11,11,150,0,0,1,N01ABC  ,0,1,1
11,Ownship,0,0,52746757,40.00763,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
11,Traffic,0,0,52746757,40.00763,-100.10005,4508.33,1,0,1,11,11,152,500,357,1,N01ABC  ,0,1,1
12,Ownship,0,0,52746757,40.00832,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
12,Traffic,0,0,52746757,40.00834,-100.10015,4516.67,1,0,1,11,11,154,500,354,1,N01ABC  ,0,1,1
13,Ownship,0,0,52746757,40.00901,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
13,Traffic,0,0,52746757,40.00905,-100.10029,4525.00,1,0,1,11,11,156,500,351,1,N01ABC  ,0,1,1
14,Ownship,0,0,52746757,40.00970,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
14,Traffic,0,0,52746757,40.00977,-100.10049,4533.33,1,0,1,11,11,158,500,348,1,N01ABC  ,0,1,1
15,Ownship,0,0,52746757,40.01040,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
15,Traffic,0,0,52746757,40.01048,-100.10074,4541.67,1,0,1,11,11,160,500,345,1,N01ABC  ,0,1,1
16,Ownship,0,0,52746757,40.01109,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
16,Traffic,0,0,52746757,40.01119,-100.10104,4550.00,1,0,1,11,11,162,500,342,1,N01ABC  ,0,1,1
17,Ownship,0,0,52746757,40.01178,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
17,Traffic,0,0,52746757,40.01190,-100.10140,4558.33,1,0,1,11,11,164,500,339,1,N01ABC  ,0,1,1
18,Ownship,0,0,52746757,40.01248,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
18,Traffic,0,0,52746757,40.01260,-100.10180,4566.67,1,0,1,11,11,166,500,336,1,N01ABC  ,0,1,1
19,Ownship,0,0,52746757,40.01317,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
19,Traffic,0,0,52746757,40.01329,-100.10226,4575.00,1,0,1,11,11,168,500,333,1,N01ABC  ,0,1,1
20,Ownship,0,0,52746757,40.01386,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
20,Traffic,0,0,52746757,40.01397,-100.10278,4583.33,1,0,1,11,11,170,500,330,1,N01ABC  ,0,1,1
21,Ownship,0,0,52746757,40.01456,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
21,Traffic,0,0,52746757,40.01464,-100.10334,4591.67,1,0,1,11,11,172,500,327,1,N01ABC  ,0,1,1
22,Ownship,0,0,52746757,40.01525,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
22,Traffic,0,0,52746757,40.01529,-100.10396,4600.00,1,0,1,11,11,174,500,324,1,N01ABC  ,0,1,1
23,Ownship,0,0,52746757,40.01594,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
23,Traffic,0,0,52746757,40.01592,-100.10463,4608.33,1,0,1,11,11,176,500,321,1,N01ABC  ,0,1,1
24,Ownship,0,0,52746757,40.01664,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
24,Traffic,0,0,52746757,40.01653,-100.10535,4616.67,1,0,1,11,11,178,500,318,1,N01ABC  ,0,1,1
25,Ownship,0,0,52746757,40.01733,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
25,Traffic,0,0,52746757,40.01712,-100.10611,4625.00,1,0,1,11,11,180,500,315,1,N01ABC  ,0,1,1
26,Ownship,0,0,52746757,40.01802,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
26,Traffic,0,0,52746757,40.01769,-100.10693,4633.33,1,0,1,11,11,182,500,312,1,N01ABC  ,0,1,1
27,Ownship,0,0,52746757,40.01872,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
27,Traffic,0,0,52746757,40.01822,-100.10779,4641.67,1,0,1,11,11,184,500,309,1,N01ABC  ,0,1,1
28,Ownship,0,0,52746757,40.01941,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
28,Traffic,0,0,52746757,40.01873,-100.10870,4650.00,1,0,1,11,11,186,500,306,1,N01ABC  ,0,1,1
29,Ownship,0,0,52746757,40.02010,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
29,Traffic,0,0,52746757,40.01920,-100.10965,4658.33,1,0,1,11,11,188,500,303,1,N01ABC  ,0,1,1
30,Ownship,0,0,52746757,40.02080,-100.00000,4500.00,1,0,1,11,11,150,0,0,1,N71755  ,0,1,1
30,Traffic,0,0,52746757,40.01964,-100.11064,4666.67,1,0,1,11,11,190,500,300,1,N01ABC  ,0,1,1
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
